Cliente Nombre,ID Cliente,Venta2016,Venta2017,Zona,Number of Records
EPSON,1,HP,HP,Bogotá,1
DATA COMPONENTS,2,DELL,IBM,Bogotá,1
MAG LITE,3,DELL,DELL,Cali,1
STEREN,4,HP,IBM,Bogotá,1
NES,5,IBM,HP,Medellín,1
SVAGO,6,DELL,IBM,Cali,1
WALLIS,7,DELL,DELL,Barranquilla,1
QUIMICA JEREZ,8,HP,IBM,Barranquilla,1
KENSINGTON,9,DELL,DELL,Cartagena,1
APRICORN,10,IBM,IBM,Bogotá,1
MUELA,11,MAC,MAC,Cali,1
SION,12,HP,MAC,Cali,1
CISCO,13,MAC,MAC,Cartagena,1
VICTORINOX,14,DELL,IBM,Bogotá,1
PANASONIC,15,DELL,DELL,Barranquilla,1
KONUS,16,HP,IBM,Medellín,1
BROTHER,17,HP,HP,Medellín,1
WITECH,18,MAC,DELL,Bogotá,1
XEROX,19,MAC,MAC,Cali,1
OKIDATA,20,IBM,IBM,Cali,1
LEXMARK,21,MAC,MAC,Cartagena,1
BOTANICUS,22,HP,IBM,Bogotá,1
MANHATTAN,23,HP,DELL,Barranquilla,1
DIVOOM,24,MAC,MAC,Cali,1
CANON,25,IBM,DELL,Medellín,1
INTELLINET,26,IBM,IBM,Bogotá,1
INFOCUS,27,IBM,IBM,Bogotá,1
D-LINK,28,HP,HP,Medellín,1
THERMALTAKE,29,HP,IBM,Barranquilla,1
GENIUS,30,DELL,DELL,Cali,1
TRENDNET,31,DELL,MAC,Bogotá,1
SEAGATE,32,IBM,HP,Cartagena,1
NIMAX,33,MAC,DELL,Medellín,1
ZEBRA TECHNOLOGIES,34,DELL,MAC,Medellín,1
US ROBOTICS,35,HP,MAC,Cali,1
ANDRES RODRIGUEZ,36,DELL,IBM,Bogotá,1
TOP VICTORY,37,DELL,MAC,Barranquilla,1
MICROSOFT,38,MAC,DELL,Bogotá,1
SORIANA,39,DELL,DELL,Barranquilla,1
AGFA,40,DELL,MAC,Cali,1
ALTUM,41,HP,IBM,Cartagena,1
ERGOTRON,42,IBM,IBM,Cartagena,1
TARGUS,43,MAC,MAC,Barranquilla,1
CENTRAL POINT,44,MAC,MAC,Barranquilla,1
ZOOM MODEMS,45,HP,MAC,Cali,1
INFOSEL,46,IBM,IBM,Cartagena,1
INTER COMP,47,MAC,MAC,Cali,1
DATAPAC,48,DELL,DELL,Cali,1
NAKAZAKI,49,DELL,DELL,Medellín,1
ADPROACH,50,IBM,MAC,Medellín,1
STAR CONSUMIBLES,51,HP,MAC,Bogotá,1
IUSACELL,52,HP,MAC,Bogotá,1
TP-LINK,53,MAC,MAC,Barranquilla,1
ASUS,54,DELL,MAC,Cali,1
BUFFALO,55,DELL,MAC,Cartagena,1
POLYCOM,56,MAC,IBM,Medellín,1
BELKIN,57,MAC,IBM,Medellín,1
GENERAL,58,DELL,MAC,Cali,1
IMATION,59,HP,IBM,Cartagena,1
APC,60,IBM,DELL,Bogotá,1
SCANPAN,61,MAC,MAC,Bogotá,1
DATALOGIC,62,DELL,DELL,Barranquilla,1
GENERAL ELECTRIC,63,MAC,IBM,Cali,1
LA TORRE DE BABEL,64,MAC,IBM,Cali,1
ELO TOUCH,65,DELL,IBM,Bogotá,1
SAP,66,DELL,IBM,Bogotá,1
TRIPP LITE,67,IBM,IBM,Barranquilla,1
SOLA,68,IBM,MAC,Barranquilla,1
MEADE,69,HP,IBM,Barranquilla,1
AVERY,70,MAC,MAC,Cali,1
3M  (VER IMATION),71,IBM,IBM,Cali,1
PROLICOM,72,DELL,DELL,Cartagena,1
ACTECK,73,HP,HP,Bogotá,1
DATAPRODUCTS,74,HP,DELL,Barranquilla,1
KASPERSKY,75,DELL,MAC,Cali,1
TOSHIBA,76,DELL,DELL,Cartagena,1
CYBERPOWER,77,MAC,DELL,Medellín,1
NOVELL,78,MAC,MAC,Medellín,1
TKS,79,DELL,DELL,Cali,1
STARTECH,80,MAC,DELL,Medellín,1
ELLERCOM,81,DELL,DELL,Cali,1
SANDISK,82,DELL,HP,Bogotá,1
SONY,83,MAC,MAC,Bogotá,1
KINGSTON,84,HP,DELL,Cali,1
SYMANTEC,85,IBM,DELL,Medellín,1
WALMART,86,DELL,IBM,Medellín,1
MACRO ELECTRÓNICA,87,MAC,MAC,Medellín,1
MASTER CHOICE,88,DELL,DELL,Cartagena,1
POLK,89,IBM,IBM,Cartagena,1
TRIBE,90,MAC,DELL,Barranquilla,1
EDIFIER,91,HP,DELL,Barranquilla,1
HONEYWELL,92,IBM,MAC,Bogotá,1
VICA,93,MAC,MAC,Bogotá,1
PNY,94,HP,MAC,Bogotá,1
SWATCH,95,IBM,IBM,Barranquilla,1
WACOM,96,MAC,MAC,Medellín,1
CORSAIR,97,HP,IBM,Cali,1
ADOBE,98,MAC,MAC,Cartagena,1
LACIE,99,MAC,MAC,Bogotá,1
NEC,100,IBM,IBM,Bogotá,1
SUPER MICRO COMPUTER,101,DELL,DELL,Barranquilla,1
UNITECH,102,DELL,DELL,Cali,1
DATAMAX,103,DELL,MAC,Cartagena,1
SILIMEX,104,IBM,IBM,Medellín,1
MYBUSINESS,105,DELL,DELL,Medellín,1
LIVERPOOL,106,MAC,MAC,Cali,1
SYMBOL,107,HP,DELL,Cartagena,1
TREND MICRO,108,IBM,DELL,Bogotá,1
NINTENDO,109,DELL,MAC,Bogotá,1
JUNIPER,110,HP,DELL,Barranquilla,1
MCAFEE,111,HP,IBM,Cali,1
LOGITECH,112,DELL,MAC,Cali,1
LINKSYS,113,DELL,DELL,Barranquilla,1
EMC,114,HP,HP,Medellín,1
BENQ,115,IBM,IBM,Cali,1
UNDERGROUND TOYS,116,DELL,MAC,Bogotá,1
SAMSUNG,117,DELL,DELL,Barranquilla,1
COMPLET,118,HP,HP,Bogotá,1
PRODUCCIONES ALTA TECNOLOGIA,119,DELL,IBM,Cali,1
ROM,120,MAC,MAC,Cartagena,1
SOLIDEX,121,HP,HP,Bogotá,1
SEARS,122,DELL,MAC,Barranquilla,1
AUTODESK,123,IBM,IBM,Cali,1
COREL,124,HP,IBM,Cartagena,1
LG-GOLDSTAR,125,DELL,DELL,Medellín,1
FUJI FILM,126,HP,MAC,Medellín,1
PACIFIC RIM,127,MAC,MAC,Cali,1
XBOX,128,DELL,MAC,Cartagena,1
WATCHGUARD,129,DELL,DELL,Bogotá,1
ASPEL,130,DELL,MAC,Bogotá,1
ACER,131,HP,MAC,Barranquilla,1
AMD,132,DELL,MAC,Bogotá,1
VICTORINOX TRG,133,DELL,DELL,Medellín,1
VIEWSONIC,134,IBM,DELL,Cali,1
VERBATIM,135,IBM,IBM,Barranquilla,1
SAS,136,DELL,IBM,Barranquilla,1
CISCO SYSTEMS,137,MAC,MAC,Cartagena,1
MAGLITE,138,HP,HP,Bogotá,1
DLINK,139,DELL,IBM,Cali,1
CELLAIRIS,140,MAC,HP,Cali,1
IC NETWORK,141,MAC,HP,Cartagena,1
MEMORY CARD TECHNOLOGY,142,IBM,IBM,Bogotá,1
AMERICAN POWER CONVERSION,143,DELL,MAC,Medellín,1
KL,144,IBM,IBM,Bogotá,1
CYBER POWER,145,DELL,DELL,Bogotá,1
IC,146,DELL,MAC,Medellín,1
INTER COMP CORP,147,HP,MAC,Barranquilla,1
SUPER MICRO,148,IBM,HP,Cali,1
SYMBOL TECHNOLOGIES,149,DELL,MAC,Bogotá,1
ZEBRA,150,IBM,DELL,Cartagena,1
V7,151,HP,MAC,Medellín,1
LG ELECTRONICS,152,DELL,DELL,Medellín,1
3M,153,IBM,IBM,Bogotá,1
IN FOCUS,154,HP,MAC,Barranquilla,1
RADIOSHACK,155,IBM,MAC,Cali,1